"id","day","month","year","time_of_day","time_of_day_recod","incident_type","incident_action","latitude","longitude","territorial_water_status","closest_coastal_state","closest_state_cow_code","location_precision","geolocation_source_imb","geolocation_source_imo","geolocation_source_asam","location_description","vessel_name","vessel_type","vessel_country","vessel_country_cow_code","vessel_status","violence_dummy","steaming_recode","incident_type_recode","incident_action_recode"
9,24,9,2009,,-99,"Actual","Boarded",,,"Somalia","Somalia",520,3,0,1,".","Near Mogadishu harbour, Somalia","Barwaaqo",6,"Panama",95,"Stationary",1,4,1,2
15,17,12,2009,1:53,4,"Attempted",,13.883,51.0333,,,,1,0,1,".","Gulf of Aden","Mark Twain",4,".",".","Underway",0,1,0,4
6,19,12,2009,23:45,3,"Actual","Boarded",22.175,91.73,"Bangladesh","Bangladesh",771,1,0,1,".","Chittagong Anchorage Bangladesh","X-press Dhaulagiri",4,"Singapore",830,"Anchored",0,2,1,2
14,21,12,2009,,-99,"Attempted",,9.3167,14.2667,"Guinea","Guinea",404,1,0,1,".","34 miles off Conakry","EW Kilimanjaro",2,"Liberia",450,"Underway",1,1,0,4
4,24,12,2009,12:10,2,"Actual","Boarded",,,"Nigeria","Nigeria",475,3,0,1,".","Nana Creek, Delta","Janni",1,"Panama",95,"Underway",1,1,1,2
7,25,12,2009,2:00,4,"Actual","Boarded",,,"Nigeria","Nigeria",475,3,0,1,".","Lagos Anchorage, Nigeria","Name Witheld",3,"Liberia",450,"Anchored",1,2,1,2
1,6,1,2010,,-99,"Actual","Hijacked",,,"Somalia","Somalia",520,3,0,1,".","East Africa off Kismayo","Faize Osamani",10,"India",750,"unknown",1,-99,1,1
2,16,1,2010,2:30,4,"Actual","Boarded",9.94,76.0767,"India","India",750,1,0,1,".","9.2 nm off Kochi, India","Seaways Valour",6,"India",750,"Anchored",0,2,1,2
3,5,2,2010,,-99,"Actual","Boarded",5.2167,4.05,"Cote d'Ivoire","Cote d'Ivoire",437,1,0,1,".","Abidjan Anchorage","Port Kelang",2,"Marshall Islands",983,"unknown",1,-99,1,2
5,10,2,2010,11:37,1,"Actual","Boarded",20.4102,92.2593,"Myanmar","Myanmar",775,1,0,1,".","Bay of Bengal Myanmar","Topniche 7",1,"Singapore",830,"Underway",0,1,1,2
8,20,2,2010,22:30,3,"Attempted",,18,62.8133,"Gulf of Aden","Gulf of Aden",678,1,0,1,".","Gulf of Aden","African Albatross",2,"Hong Kong China",710,"Underway",0,1,0,4
10,21,3,2010,7:35,1,"Attempted",,13.9083,51.6167,"Yemen","Yemen",678,1,0,1,".","130 NW of Suqutra","OCCL San Francisco",4,"Hong Kong China",710,"Underway",0,1,0,4
11,22,3,2010,12:00,1,"Attempted",,13.8667,51.4167,,,,1,0,1,".","Gulf of Aden","BBC Brazil",6,"Marshall Islands",983,"Underway",1,1,0,4
12,4,4,2010,19:18,3,"Attempted",,12,77.2,"Peru","Peru",135,1,0,1,".","Callao Anchorage No. 8","Franz Schulte",3,"United Kingdom",200,"Anchored",0,2,0,4
13,14,4,2010,16:58,2,"Attempted",,21.9943,,,,,2,0,1,".","Arabian sea","Sophia Kosan",8,"Singapore",830,"Underway",0,1,0,4
16,4,6,2010,2:25,4,"Actual","Boarded",14.552,120.934,"Philippines","Philippines",840,1,0,1,".","1.5nm off breakwater south harbour manila","Mell Serapong",6,"Liberia",450,"unknown",1,-99,1,2
17,12,6,2010,22:00,3,"Actual","Boarded",3.83,105.7812,"Indonesia","Indonesia",850,1,0,1,".","Approx. 45 nm off Pulau Mangkai Indonesia","Trans Pacific",2,"Panama",95,"Underway",1,1,1,2
18,28,6,2010,3:30,4,"Attempted",,22.225,91.7283,"Bangladesh","Bangladesh",771,1,0,1,".","Chittagong Anchorage Bangladesh","Kasugta",3,"Marshall Islands",983,"Anchored",0,2,0,4
19,18,7,2010,4:00,4,"Actual","Boarded",1.4217,104.4117,,,,1,0,1,".","5.4 nm NE of Horsburgh Lighthouse Malacca Strait","Martha",2,"Malta",338,"Anchored",1,2,1,2
20,22,7,2010,18:06,3,"Attempted",,13.75,42.45,"Yemen","Yemen",678,1,0,1,".","Straits of Babel Mandeb Yemen","Grindanger",6,"Singapore",830,"Underway",0,1,0,4
21,30,7,2010,13:20,2,"Attempted",,12.9725,43.2015,,,,1,0,1,".","Red Sea","Delmar",2,"Marshall Islands",983,"Underway",0,1,0,4
22,31,7,2010,4:00,4,"Actual","Boarded",1.3567,104.335,"Malaysia","Malaysia",820,1,0,1,".","2nm E of Pulau Mungging Malaysia","Pioneers sky",2,"Malta",338,"Anchored",1,2,1,2
23,1,8,2010,8:00,1,"Actual","Boarded",9.9833,83.0017,"Costa Rica","Costa Rica",94,1,0,1,".","Puerto Limon Costa Rica","Aries",4,"Marshall Islands",983,"Anchored",0,2,1,2
24,4,8,2010,3:47,4,"Actual","Boarded",1.3618,104.3407,"Malaysia","Malaysia",820,1,0,1,".","2.5 nm E of Pulau Mungging Malaysia","Hiryu",8,"Saint Kitts and Nevis",60,"Anchored",0,2,1,2
25,5,8,2010,0:48,4,"Attempted",,,,"Indonesia","Indonesia",850,3,0,1,".","27.8nm NW of Subi Besar","Vos Hyperion",1,"Singapore",830,"Underway",0,1,0,4
26,9,8,2010,6:00,4,"Actual","Boarded",,,,,,3,0,1,".","Arabian sea","Tarot V 8044",5,"Saudi Arabia",670,"Underway",1,1,1,2
27,12,8,2010,11:00,1,"Attempted",,4.6333,8.373333333,"Nigeria","Nigeria",475,1,0,1,".","West Africa","Baco-Liner 1",4,"Liberia",450,"Underway",1,1,0,4
28,24,8,2010,4:40,4,"Attempted",,25.0017,57.7167,,,,1,0,1,".","Gulf of Oman","New Challenge",8,".",".","Underway",0,1,0,4
29,28,8,2010,8:00,1,"Attempted",,13.5167,49.9967,,,,1,0,1,".","Gulf of Aden","Hoegh Oslo",2,"Norway",385,"Underway",0,1,0,4
30,3,9,2010,2:15,4,"Actual","Boarded",20.6617,107.2567,"Viet Nam","Viet Nam",816,1,0,1,".","Southeast of Cailan Piolet Stn","Nordbaltic",4,"United Kingdom",200,"Anchored",0,2,1,2
31,8,9,2010,4:55,4,"Attempted",,,,,,,4,0,1,".","Al Mukalla, Gulf of Aden","Ice Explorer",7,"Liberia",450,"Underway",0,1,0,4
32,10,9,2010,4:13,4,"Actual","Boarded",22.15,91.7333,"Bangladesh","Bangladesh",771,1,0,1,".","Chittagong Anchorage Bangladesh","Vision",4,"Singapore",830,"unknown",0,-99,1,2
33,14,9,2010,14:00,2,"Attempted",,14.9167,54.4167,,,,1,0,1,".",,"New Champion",8,"Marshall Islands",983,"Underway",0,1,0,4
34,11,10,2010,21:30,3,"Attempted",,6.033333333,3.416666667,"Nigeria","Nigeria",475,1,0,1,".","20nm South Lagos Fairway Buoy","Glenda Meredith",3,"Liberia",450,"Underway",1,1,0,4
35,19,10,2010,19:20,3,"Actual","Boarded",6.284,3.4243,"Nigeria","Nigeria",475,1,0,1,".","Lagos Anchorage, Nigeria","Port Union",3,"Marshall Islands",983,"Anchored",1,2,1,2
36,10,11,2010,5:00,4,"Attempted",,10.5333,67,"India","India",750,1,0,1,".","548nm W of Kochi India","Maersk Neptune",7,"Singapore",830,"Underway",0,1,0,4
37,20,11,2010,13:10,2,"Attempted",,14.33,65.5367,,,,1,0,1,".",".","Cape Melville",4,"Marshall Islands",983,"Underway",0,1,0,4
38,22,11,2010,,-99,"Actual","Boarded",5.942333333,3.316666667,"Nigeria","Nigeria",475,1,0,1,".","Outer Roads, Lagos Nigeria","NS Spirit",3,"Liberia",450,"Underway",1,1,1,2
39,26,11,2010,14:00,2,"Attempted",,26.1133,55.2667,,,,1,0,1,".","Vicinity Bozorg Is, Strait of Hormuz","SK Supreme",8,"Panama",95,"Underway",0,1,0,4
40,30,11,2010,7:05,1,"Attempted",,,,,,,4,0,1,".","Gulf of Aden","Pos Achat",2,"Liberia",450,"Underway",0,1,0,4
41,8,12,2010,4:28,4,"Actual","Boarded",1.2025,103.5567,"Malaysia","Malaysia",820,1,0,1,".","4.3nm SE of Tanjung Piai Malaysia","Aom T1301",1,"Singapore",830,"Underway",0,1,1,2
42,13,12,2010,14:45,2,"Attempted",,19.8933,66.06,"Oman","Oman",698,1,0,1,".","467 nm off Oman","Yanaseni",3,"Singapore",830,"Underway",0,1,0,4
43,14,12,2010,22:10,3,"Attempted",,5.666666667,3.316666667,"Nigeria","Nigeria",475,1,0,1,".","42 nm South of Falway Buoy, Lagos","Jonny Ritcher",4,"Liberia",450,"Underway",0,1,0,4
44,21,12,2010,8:15,1,"Attempted",,9,76.1167,"India","India",750,1,0,1,".","27.2 nm NW of Quilon","Inaba",6,"Panama",95,"Underway",0,1,0,4
45,26,12,2010,4:15,4,"Actual","Boarded",1.323,104.237,"Malaysia","Malaysia",820,1,0,1,".","2.4NM SE of Tanjung Ayam Malaysia","Forward Bright",7,"Hong Kong China",710,"Anchored",1,2,1,2
46,31,12,2010,10:30,1,"Actual","Boarded",21.33,91.5517,"Bangladesh","Bangladesh",771,1,0,1,".","35nm SW of Kutubdia Island Bangladesh","SG Victory",1,"Singapore",830,"Underway",0,1,1,2
47,2,1,2011,12:36,2,"Actual","Hijacked",1.8167,56.58333333,,,,1,0,1,".","360nm North off Seychelles","Belluga Nomination",6,"Antigua and Barbuda",58,"Underway",1,1,1,1
48,2,1,2011,3:22,4,"Attempted",,17.75,66.21666667,,,,1,0,1,".","Arabian Sea","Zim Asia",4,".",".","Underway",0,1,0,4
49,2,1,2011,19:15,3,"Attempted",,22.21166667,91.74333333,"Bangladesh","Bangladesh",771,1,0,1,".","Anchorage area B Chittagong Bangladesh","VL Atlantic",2,".",".","Underway",0,1,0,4
50,4,1,2011,5:28,4,"Attempted",,12.1667,43.71666667,,,,1,0,1,".","Gulf of Aden","Miss Marilena",8,"Marshall Islands",983,"Underway",0,1,0,4
51,5,1,2011,,-99,"Actual","Boarded",18.53333333,-72.3333,"Haiti","Haiti",41,1,0,1,".","Port au Prince Haiti","Harbel Tapper",2,"Liberia",450,"Stationary",0,4,1,2
52,7,1,2011,10:15,1,"Attempted",,,,,,,5,0,1,".","Laccadive Sea","Java Sea",7,"Liberia",450,"Underway",0,1,0,4
53,8,1,2011,15:48,2,"Actual","Boarded",,,,,,3,0,1,".","Gulf of Aden","Kasugta",8,"Marshall Islands",983,"Underway",0,1,1,2
54,8,1,2011,2:15,4,"Actual","Boarded",-12.0067,-77.205,"Peru","Peru",135,1,0,1,".","La Pampilla Anchorage Peru","Tony",7,"Liberia",450,"Stationary",1,4,1,2
55,18,1,2011,1:01,4,"Actual","Boarded",,,"Nigeria","Nigeria",475,3,0,1,".","14 nm off Bony Town Nigeria","Perseas",6,"Saint Vincent and the Grenadines",57,"Stationary",1,4,1,2
56,22,1,2011,4:15,4,"Actual","Boarded",1.2132,103.5611667,"Singapore","Singapore",830,1,0,1,".","Approx. 1.3 nm SW of polot west Boarding A","BS power",1,"Singapore",830,"Stationary",1,4,1,2
57,26,1,2011,14:50,2,"Attempted",,12.4667,43.58333333,"India","India",750,1,0,1,".","Off Bab Al-Mandep. Gulf of Aden","Maersk Wave",2,"Singapore",830,"Underway",0,1,0,4
58,30,1,2011,6:14,1,"Attempted",,14.97333333,64.575,,,,1,0,1,".",".","Valerie Schulte",4,"Liberia",450,"Underway",0,1,0,4
59,5,2,2011,,-99,"Attempted",,10.35333333,65.45333333,,,,1,0,1,".","Arabian Sea","Puelche",4,"Liberia",450,"Underway",0,1,0,4
60,5,2,2011,12:00,1,"Attempted",,18.13333333,63.98333333,,,,1,0,1,".","Indian Ocean","IBN Asakir",4,"Liberia",450,"Underway",0,1,0,4
61,10,2,2011,16:30,2,"Attempted",,13.98,51.44666667,,,,1,0,1,".","Gulf of Aden","Heranger",6,"Singapore",830,"Underway",0,1,0,4
62,10,2,2011,2:00,4,"Attempted",,5.533333333,3.091666667,"Nigeria","Nigeria",475,1,0,1,".","50nm off Lagos Nigeria","As Levantia",7,"Liberia",450,"Underway",0,1,0,4
63,12,2,2011,22:15,3,"Attempted",,3.2,-82.05,"Ecuador","Ecuador",130,1,0,1,".","79nm off Ecuador","Nestos",7,"Liberia",450,"Underway",0,1,0,4
64,13,2,2011,2:45,4,"Attempted",,15.2333,56.33333333,"Oman","Oman",698,1,0,1,".","Approx. 133nm SE of Res Marbat Oman","Hoeg Trooper",10,"Norway",385,"Underway",0,1,0,4
65,14,2,2011,4:15,4,"Actual","Boarded",1.083,103.585,,,,1,0,1,".","South of Nipa Anchorage","LCH 425",1,"Singapore",830,"Underway",1,4,1,2
66,17,2,2011,20:30,3,"Actual","Boarded",,,"Malaysia","Malaysia",820,3,0,1,".","4nm from Pulau Sepanggar (Sepanggar Bay, Kota Kinabalu)","Panmas 1",8,"Cambodia",811,"Stationary",1,2,1,2
67,18,2,2011,6:48,1,"Attempted",,12.92,43.21666667,"Yemen","Yemen",678,1,0,1,".","Bab El Mandeb Yemen","Venus Spirit",2,"Liberia",450,"Underway",0,1,0,4
68,21,2,2011,8:30,1,"Attempted",,16.2233,89.69333333,,,,1,0,1,".","Indian Ocean","Ocean Duke",2,"Panama",95,"Underway",0,1,0,4
69,23,2,2011,0:51,4,"Attempted",,20.5823,59.39483333,,,,1,0,1,".","Arabian Sea","Apl Ruby",4,"Singapore",830,"Underway",0,1,0,4
70,23,2,2011,14:35,2,"Attempted",,11.33333333,57.82,,,,1,0,1,".","Indian Ocean","Emirates Rafiki",4,".",,"Underway",0,1,0,4
71,24,2,2011,9:10,1,"Attempted",,24.6167,59.39483333,"Oman","Oman",698,1,0,1,".","Arabian Sea","Fauskanger",3,"Norway",385,"Underway",0,1,0,4
72,24,2,2011,4:20,4,"Attempted",,,58.59333333,"Yemen","Yemen",678,3,0,1,".","East of Socotra Island Yemen","Chaiten",".","Liberia",450,"Underway",0,1,0,4
73,24,2,2011,7:00,1,"Attempted",,16.66666667,55.75,"Oman","Oman",698,1,0,1,".","Salalah Oman","Alpine Amalia",7,"Liberia",450,"Underway",0,1,0,4
74,3,3,2011,16:00,2,"Attempted",,4.4836,8.367,"Nigeria","Nigeria",475,1,0,1,".","West Africa Port of Calabar Nigeria","Gandari",8,"Singapore",830,"Underway",0,1,0,4
75,4,3,2011,15:00,2,"Attempted",,6.85,75.95,"India","India",750,1,0,1,".","Approx. 100nm South West Trivandrumo","OOCL Qingdao",4,"Hong Kong China",710,"Underway",0,1,0,4
76,4,3,2011,18:50,3,"Attempted",,19.4833,58.86666667,,,,1,0,1,".","south of Masirah Island East Coast of Oman","Gas Lombok",8,"Singapore",830,"Underway",0,1,0,4
77,9,3,2011,16:30,2,"Attempted",,13.3333,49.43333333,,,,1,0,1,".","East Africa gulf of aden","New Century",7,"Marshall Islands",983,"Underway",0,1,0,4
78,11,3,2011,1:35,4,"Actual","Boarded",12,80.375,"India","India",750,1,0,1,".","Chennai Anchorage India","Coastal Express 2",4,"India",750,"Stationary",0,2,1,2
79,12,3,2011,0:30,4,"Actual","Boarded",1.0833,103.7166667,"Indonesia","Indonesia",850,1,0,1,".","Approx. 11 nm West of Batam Island in Philips Channel Indonesia","SRO III",1,"Singapore",830,"Underway",1,1,1,2
80,15,3,2011,14:30,2,"Attempted",,11.72,59.83666667,,,,1,0,1,".","East Africa","Port Union",3,"Marshall Islands",983,"Underway",0,1,0,4
81,17,3,2011,13:45,2,"Attempted",,12.445,43.76666667,,,,1,0,1,".","East Africa","Eide Trader",2,"Marshall Islands",983,"Underway",0,1,0,4
82,18,3,2011,4:30,4,"Attempted",,16.8333,40.5,,,,1,0,1,".","East Africa","New Century",7,"Marshall Islands",983,"Underway",0,1,0,4
83,21,3,2011,12:00,1,"Attempted",,4.3333,2.95,,,,1,0,1,".","West Africa","Cape Bon",7,"Marshall Islands",983,"Underway",0,1,0,4
84,22,3,2011,,-99,"Attempted",,12.4633,82.5,"Yemen","Yemen",678,1,0,1,".","Yemen territorial sea, gulf of aden","Rio Grande",4,"Hong Kong China",710,"Underway",0,1,0,4
85,22,3,2011,11:00,1,"Attempted",,-4.6833,82.5,,,,1,0,1,".","Indian Ocean","LR2 Poseidon",8,"Hong Kong China",710,"Underway",0,1,0,4
86,26,3,2011,21:20,3,"Attempted",,6.0833,1.266666667,"Togo","Togo",461,1,0,1,".","West Africa Lome Togo","Irene Theresa",7,".",,"Underway",0,1,0,4
87,1,4,2011,22:30,3,"Actual","Boarded",2.8068,105.532,"Indonesia","Indonesia",850,1,0,1,".","Approx. 10.2nm West of Pulau Jemaja Indonesia","AHT Carrier",".","Singapore",830,"Underway",0,1,1,2
88,1,4,2011,4:00,4,"Attempted",,2.2633,81.95,,,,1,0,1,".","Indian Ocean","Priscilla Venture",2,"Hong Kong China",710,"Underway",0,1,0,4
89,5,4,2011,10:28,1,"Attempted",,16.01,59.86833333,,,,1,0,1,".","Approx. 250nm SE of Masirah","Unamed",8,"Singapore",830,"Underway",0,1,0,4
90,7,4,2011,9:30,1,"Attempted",,-12.8667,46.8,,,,1,0,1,".","Indian Ocean","LR2 Polaris",8,"Hong Kong China",710,"Underway",0,1,0,4
91,15,4,2011,17:00,2,"Actual","Hijacked",-5.353,114.7833333,"Indonesia","Indonesia",850,1,0,1,".","Off Masalembo Island NE of Surabaya Indonesia","Namse Bang Dzod",8,"Indonesia",850,"Underway",1,1,1,1
92,18,4,2011,5:12,4,"Actual","Boarded",1.2533,104.0533333,,,,1,0,1,".","Eastbound TSS South of Changi","Siak Selamat",1,"Indonesia",850,"Underway",0,1,1,2
93,21,4,2011,16:18,2,"Actual","Boarded",1.753666667,101.3695,"Indonesia","Indonesia",850,1,0,1,".","Dumani Tanker Anchorage","Iblea",7,"Liberia",450,"Stationary",0,4,1,2
94,15,5,2011,1:05,4,"Actual","Boarded",1.2495,104.1135,,,,1,0,1,".","East bound TSS","Stanford Alpha",1,"Singapore",830,"Underway",1,1,1,2
95,17,5,2011,6:00,4,"Actual","Boarded",0.8166666667,105.2,"Indonesia","Indonesia",850,1,0,1,".","23 nm from the coast of Indonesia","Dorian",4,"Liberia",450,"Stationary",1,4,1,2
96,26,5,2011,21:18,3,"Attempted",,12.745,47.91166667,,,,1,0,1,".","East Africa gulf of aden","Canterbury Star",2,"Liberia",450,"Underway",0,1,0,4
97,30,5,2011,12:48,2,"Attempted",,13.43,42.72,,,,1,0,1,".","North of Bab-el Mandeb Strait","UBC Limas",6,"Liberia",450,"Underway",0,1,0,4
98,31,5,2011,17:45,2,"Attempted",,15.47,41.55333333,,,,1,0,1,".","East Africa Red Sea","Beaufort Sea",8,"Singapore",830,"Underway",0,1,0,4
99,1,6,2011,12:30,2,"Attempted",,23.637,58.63333333,,,,1,0,1,".","Gulf of Oman","Cougar",7,"Marshall Islands",983,"Underway",0,1,0,4
100,4,6,2011,9:30,1,"Attempted",,-4.9333,43.45,,,,1,0,1,".","Indian Ocean","Great White",7,"Marshall Islands",983,"Underway",0,1,0,4
101,7,6,2011,,-99,"Attempted",,13.28333333,42.93333333,,,,1,0,1,".","Bab Al-mandab TSS, Red Sea","Maersk Producer",8,"Singapore",830,"Underway",0,1,0,4
102,11,6,2011,23:15,3,"Actual","Boarded",1.151,103.8,"Singapore","Singapore",830,1,0,1,".","Approx. 3.65nm SE of Raffles Lighthouse","Asian Gas",7,"Indonesia",850,"Underway",0,1,1,2
103,29,6,2011,12:00,1,"Attempted",,15.95,73.18333333,"India","India",750,1,0,1,".","Off Vengurla rocks Indian West Coast India","Sheng Mu",2,"Hong Kong China",710,"Underway",0,1,0,4
104,10,7,2011,5:00,4,"Actual","Boarded",1.387666667,104.3595,"Malaysia","Malaysia",820,1,0,1,".","Approx 4nm East of Pulau Mungging Malaysia","Menara Dua",8,"Malaysia",820,"Stationary",1,4,1,2
105,13,7,2011,,-99,"Actual","Hijacked",,".","Somalia","Somalia",520,4,0,1,".","Gulf of Aden Somalia","Al Nazir",10,"United Arab Emirates",696,"Underway",1,1,1,1
106,25,7,2011,9:26,1,"Attempted",,13.74333333,42.92166667,,,,1,0,1,".","Southern part of Red Seas","Stina Kosan",7,"Singapore",830,"Underway",0,1,0,4
107,25,7,2011,5:00,4,"Actual","Boarded",1.211666667,103.5816667,"Malaysia","Malaysia",820,1,0,1,".","Approx. 5nm SE of Tanjung Piai","Atlantic 8",1,"Malaysia",820,".",1,-99,1,2
108,30,7,2011,11:00,1,"Attempted",,,,,,,4,0,1,".","Gulf of Guinea offshore Lagos","Agisilaos",".","Marshall Islands",983,"Underway",0,1,0,4
109,31,7,2011,2:50,4,"Actual","Boarded",,,"Benin","Benin",434,4,0,1,".","Cotonou Benin","Name Withheld",3,"Bahamas",31,"Stationary",1,4,1,2
110,7,8,2011,,-99,"Actual","Boarded",3.216666667,105.65,,,,1,0,1,".","Approx. 8.5nm NE of Pulau Mangkai Lt.","Pacific Wrangler",1,"Singapore",830,"Underway",0,1,1,2
111,8,8,2011,4:30,4,"Actual","Boarded",1.160666667,103.823,,,,1,0,1,".","Approx. 4.7 nm East of Raffles Lighthouse","Harbour 6",1,"Singapore",830,"Underway",0,1,1,2
112,13,8,2011,6:36,1,"Attempted",,,,,,,5,0,1,".","East Africa Red Sea","Road Runner",2,"Marshall Islands",983,"Underway",0,1,0,4
113,17,8,2011,1:32,4,"Actual","Boarded",3.8885,77.09,"Colombia","Colombia",100,1,0,1,".","Buenaventura Anchorage Colombia","Nord Express",2,"Singapore",830,"Stationary",0,4,1,2
114,18,8,2011,7:05,1,"Attempted",,13.48,49.83333333,,,,1,0,1,".","East Africa gulf of aden","Kota Arif",4,"Singapore",830,"Underway",0,1,0,4
115,21,8,2011,9:50,1,"Attempted",,5.111166667,2.492833333,"Benin","Benin",434,1,0,1,".","Gulf of Guinea off Contonou","Cape Endurance",7,"Marshall Islands",983,"Stationary",0,4,0,4
